"","playerID","yearID","votedBy","ballots","needed","votes","inducted","category","needed_note"
"4680","parkeda01",2009,"BBWAA",539,405,81,"N","Player",NA
"4681","parkeda01",2010,"BBWAA",539,405,82,"N","Player",NA
"4682","parkeda01",2011,"BBWAA",581,436,89,"N","Player",NA
"4683","parkeda01",2014,"Veterans - Expansion Era",16,12,NA,"N","Player","<6 votes"
"4684","parkeda01",2018,"Veterans - Modern Baseball Era",16,12,NA,"N","Player","<7 votes"
"4685","parkeda01",2020,"Veterans - Modern Baseball Era",16,12,7,"N","Player",NA
"4686","parneme01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"4687","parnero01",2006,"Negro League",NA,NA,NA,"N","Player",NA
"4688","parrila01",1994,"BBWAA",456,342,2,"N","Player",NA
"4689","parrila02",2001,"BBWAA",515,387,9,"N","Player",NA
"4690","pascuca02",1977,"BBWAA",383,288,3,"N","Player",NA
"4691","pascuca02",1978,"BBWAA",379,285,1,"N","Player",NA
"4692","pascuca02",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"4693","pascuca02",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"4694","pascuca02",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"4695","paskedo01",1937,"BBWAA",201,151,1,"N","Player",NA
"4696","paulga99",2003,"Veterans - Contributors",79,60,13,"N","Executive",NA
"4697","paulga99",2007,"Veterans - Contributors",81,61,10,NA,"Executive",NA
"4698","paulga99",2008,"Veterans - Executives",12,9,NA,"N","Executive","<3 votes"
"4699","paulga99",2010,"Veterans - Executives",16,12,NA,"N","Executive","<3 votes"
"4700","paysojo99",2003,"Veterans - Contributors",NA,NA,NA,"N","Executive","Preliminary ballot (60 contributors)"
"4701","pearsmo01",1958,"BBWAA",266,200,1,"N","Player",NA
"4702","peavyja01",2022,"BBWAA",394,296,0,"N","Player",NA
"4703","peckiro01",1937,"BBWAA",201,151,3,"N","Player",NA
"4704","peckiro01",1938,"BBWAA",262,197,2,"N","Player",NA
"4705","peckiro01",1939,"BBWAA",274,206,1,"N","Player",NA
"4706","peckiro01",1942,"BBWAA",233,175,2,"N","Player",NA
"4707","peckiro01",1949,"BBWAA",153,115,1,"N","Player",NA
"4708","peckiro01",1952,"BBWAA",234,176,2,"N","Player",NA
"4709","peckiro01",1953,"BBWAA",264,198,2,"N","Player",NA
"4710","peckiro01",1954,"BBWAA",252,189,1,"N","Player",NA
"4711","peckiro01",1955,"BBWAA",251,189,1,"N","Player",NA
"4712","peitzhe01",1939,"BBWAA",274,206,1,"N","Player",NA
"4713","penaca01",2020,"BBWAA",397,298,0,"N","Player",NA
"4714","penato01",2003,"BBWAA",496,372,2,"N","Player",NA
"4715","pendlte01",2004,"BBWAA",506,380,1,"N","Player",NA
"4716","pennohe01",1937,"BBWAA",201,151,15,"N","Player",NA
"4717","pennohe01",1938,"BBWAA",262,197,37,"N","Player",NA
"4718","pennohe01",1939,"BBWAA",274,206,40,"N","Player",NA
"4719","pennohe01",1942,"BBWAA",233,175,72,"N","Player",NA
"4720","pennohe01",1945,"BBWAA",247,186,45,"N","Player",NA
"4721","pennohe01",1946,"Final Ballot",263,198,16,"N","Player",NA
"4722","pennohe01",1946,"Nominating Vote",202,NA,41,"N","Player","Players in top 20 proceed to final ballot"
"4723","pennohe01",1947,"BBWAA",161,121,86,"N","Player",NA
"4724","pennohe01",1948,"BBWAA",121,91,94,"Y","Player",NA
"4725","pennybr01",2020,"BBWAA",397,298,1,"N","Player",NA
"4726","pepitjo01",1979,"BBWAA",432,324,0,"N","Player",NA
"4727","peraljh01",2023,"BBWAA",389,292,0,"N","Player",NA
"4728","percitr01",2015,"BBWAA",549,412,4,"N","Player",NA
"4729","perduhu01",1938,"BBWAA",262,197,1,"N","Player",NA
"4730","perduhu01",1939,"BBWAA",274,206,1,"N","Player",NA
"4731","perezto01",1992,"BBWAA",430,323,215,"N","Player",NA
"4732","perezto01",1993,"BBWAA",423,318,233,"N","Player",NA
"4733","perezto01",1994,"BBWAA",456,342,263,"N","Player",NA
"4734","perezto01",1995,"BBWAA",460,345,259,"N","Player",NA
"4735","perezto01",1996,"BBWAA",470,353,309,"N","Player",NA
"4736","perezto01",1997,"BBWAA",473,353,312,"N","Player",NA
"4737","perezto01",1998,"BBWAA",473,355,321,"N","Player",NA
"4738","perezto01",1999,"BBWAA",497,373,302,"N","Player",NA
"4739","perezto01",2000,"BBWAA",499,375,385,"Y","Player",NA
"4740","perinlo99",1982,"Veterans",NA,NA,NA,"N","Executive",NA
"4741","perkicy01",1958,"BBWAA",266,200,2,"N","Player",NA
"4742","perraro01",1979,"BBWAA",432,324,6,"N","Player",NA
"4743","perraro01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"4744","perraro01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"4745","perraro01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"4746","perryga01",1989,"BBWAA",447,336,304,"N","Player",NA
"4747","perryga01",1990,"BBWAA",444,333,320,"N","Player",NA
"4748","perryga01",1991,"BBWAA",443,333,342,"Y","Player",NA
"4749","perryji01",1981,"BBWAA",401,301,6,"N","Player",NA
"4750","perryji01",1983,"BBWAA",374,281,7,"N","Player",NA
"4751","perryji01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"4752","perryji01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"4753","perryji01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"4754","peskyjo01",1960,"BBWAA",269,202,1,"N","Player",NA
"4755","peskyjo01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"4756","peskyjo01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"4757","peskyjo01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"4758","peterha99",2024,"Contemporary Baseball Era Non-Players",16,12,NA,"N","Executive","<5 votes"
"4759","petrori01",1982,"BBWAA",415,312,3,"N","Player",NA
"4760","petrori01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"4761","petrori01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"4762","petrori01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"4763","pettian01",2019,"BBWAA",425,319,42,"N","Player",NA
"4764","pettian01",2020,"BBWAA",397,298,45,"N","Player",NA
"4765","pettian01",2021,"BBWAA",401,301,55,"N","Player",NA
"4766","pettian01",2022,"BBWAA",394,296,42,"N","Player",NA
"4767","pettian01",2023,"BBWAA",389,292,66,"N","Player",NA
"4768","pettian01",2024,"BBWAA",385,289,52,"N","Player",NA
"4769","pfefffr01",1953,"Veterans",NA,NA,NA,"N","Player",NA
"4770","pfefffr01",1955,"Veterans",NA,NA,NA,"N","Player",NA
"4771","phillbr01",2024,"BBWAA",385,289,1,"N","Player",NA
"4772","phillde01",1939,"BBWAA",274,206,1,"N","Player",NA
"4773","phillde01",1942,"BBWAA",233,175,1,"N","Player",NA
"4774","phillde01",1945,"BBWAA",247,186,2,"N","Player",NA
"4775","phillde01",1946,"Nominating Vote",202,NA,1,"N","Player","Players in top 20 proceed to final ballot"
"4776","phillde01",1982,"Veterans",NA,NA,NA,"N","Player",NA
"4777","phillde01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"4778","phillde01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"4779","phillde01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"4780","phillto02",2005,"BBWAA",516,387,1,"N","Player",NA
"4781","piazzmi01",2013,"BBWAA",569,427,329,"N","Player",NA
"4782","piazzmi01",2014,"BBWAA",571,429,355,"N","Player",NA
"4783","piazzmi01",2015,"BBWAA",549,412,384,"N","Player",NA
"4784","piazzmi01",2016,"BBWAA",440,330,365,"Y","Player",NA
"4785","piercbi02",1970,"BBWAA",300,225,5,"N","Player",NA
"4786","piercbi02",1971,"BBWAA",360,270,7,"N","Player",NA
"4787","piercbi02",1972,"BBWAA",396,297,4,"N","Player",NA
"4788","piercbi02",1973,"BBWAA",380,285,4,"N","Player",NA
"4789","piercbi02",1974,"BBWAA",365,274,4,"N","Player",NA
"4790","piercbi02",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"4791","piercbi02",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"4792","piercbi02",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"4793","piercbi02",2015,"Veterans - Golden Era",16,12,NA,"N","Player","<3 votes"
"4794","piercbi02",2022,"Veterans - Golden Age Era",16,12,NA,"N","Player","<4 votes"
"4795","pierrju01",2019,"BBWAA",425,319,0,"N","Player",NA
"4796","pierzaj01",2022,"BBWAA",394,296,2,"N","Player",NA
"4797","pikeli01",1936,"Veterans",78,59,1,"N","Player",NA
"4798","pinelba01",1976,"Veterans",NA,NA,NA,"N","Umpire",NA
"4799","pinelba01",1977,"Veterans",NA,NA,NA,"N","Umpire",NA
"4800","pinelba01",1982,"Veterans",NA,NA,NA,"N","Umpire",NA
"4801","pinelba01",1991,"Veterans",17,13,NA,"N","Umpire",NA
"4802","pinelba01",2003,"Veterans - Contributors",NA,NA,NA,"N","Umpire","Preliminary ballot (60 contributors)"
"4803","pinelba01",2007,"Veterans - Contributors",NA,NA,NA,"N","Umpire","Preliminary ballot (60 contributors)"
"4804","pinielo01",1990,"BBWAA",444,333,2,"N","Player",NA
"4805","pinielo01",2017,"Veterans - Today's Game Era",16,12,7,"N","Manager",NA
"4806","pinielo01",2019,"Veterans - Today's Game Era",16,12,11,"N","Manager",NA
"4807","pinielo01",2024,"Contemporary Baseball Era Non-Players",16,12,11,"N","Manager",NA
"4808","pinsova01",1981,"BBWAA",401,301,18,"N","Player",NA
"4809","pinsova01",1982,"BBWAA",415,312,6,"N","Player",NA
"4810","pinsova01",1983,"BBWAA",374,281,12,"N","Player",NA
"4811","pinsova01",1985,"BBWAA",395,297,19,"N","Player",NA
"4812","pinsova01",1986,"BBWAA",425,319,43,"N","Player",NA
"4813","pinsova01",1987,"BBWAA",413,310,48,"N","Player",NA
"4814","pinsova01",1988,"BBWAA",427,321,67,"N","Player",NA
"4815","pinsova01",1989,"BBWAA",447,336,33,"N","Player",NA
"4816","pinsova01",1990,"BBWAA",444,333,36,"N","Player",NA
"4817","pinsova01",1991,"BBWAA",443,333,30,"N","Player",NA
"4818","pinsova01",1992,"BBWAA",430,323,36,"N","Player",NA
"4819","pinsova01",1993,"BBWAA",423,318,38,"N","Player",NA
"4820","pinsova01",1994,"BBWAA",456,342,46,"N","Player",NA
"4821","pinsova01",1995,"BBWAA",460,345,32,"N","Player",NA
"4822","pinsova01",1996,"BBWAA",470,353,51,"N","Player",NA
"4823","pinsova01",2003,"Veterans - Players",81,61,21,"N","Player",NA
"4824","pinsova01",2005,"Veterans - Players",80,60,23,"N","Player",NA
"4825","pinsova01",2007,"Veterans - Players",84,62,16,"N","Player",NA
"4826","pinsova01",2009,"Veterans - 1943 and Later",64,48,12,"N","Player",NA
"4827","pippwa01",1958,"BBWAA",266,200,1,"N","Player",NA
"4828","pippwa01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"4829","pippwa01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"4830","pizarju01",1980,"BBWAA",385,289,0,"N","Player",NA
"4831","planked01",1937,"BBWAA",201,151,23,"N","Player",NA
"4832","planked01",1938,"BBWAA",262,197,38,"N","Player",NA
"4833","planked01",1939,"BBWAA",274,206,28,"N","Player",NA
"4834","planked01",1942,"BBWAA",233,175,63,"N","Player",NA
"4835","planked01",1945,"BBWAA",247,186,33,"N","Player",NA
"4836","planked01",1946,"Nominating Vote",202,NA,34,"N","Player","Players in top 20 proceed to final ballot"
"4837","planked01",1946,"Old Timers",NA,NA,NA,"Y","Player",NA
"4838","plesada01",2009,"BBWAA",539,405,0,"N","Player",NA
"4839","podrejo01",1975,"BBWAA",362,272,3,"N","Player",NA
"4840","podrejo01",1976,"BBWAA",388,291,2,"N","Player",NA
"4841","podrejo01",1977,"BBWAA",383,288,3,"N","Player",NA
"4842","podrejo01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"4843","podrejo01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"4844","podrejo01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"4845","polanpl01",2019,"BBWAA",425,319,2,"N","Player",NA
"4846","polessp01",1982,"Veterans",NA,NA,NA,"N","Player",NA
"4847","polessp01",2006,"Negro League",NA,NA,NA,"N","Player",NA
"4848","pompeal99",2006,"Negro League",NA,NA,NA,"Y","Executive",NA
"4849","portebo01",1966,"BBWAA",302,227,1,"N","Player",NA
"4850","porteda02",1993,"BBWAA",423,318,0,"N","Player",NA
"4851","posadjo01",2017,"BBWAA",442,332,17,"N","Player",NA
"4852","poseycu99",2006,"Negro League",NA,NA,NA,"Y","Executive",NA
"4853","powelab01",1955,"Veterans",NA,NA,NA,"N","Manager",NA
"4854","powelbo01",1983,"BBWAA",374,281,5,"N","Player",NA
"4855","powelbo01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"4856","powelbo01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"4857","powelbo01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"4858","powelja01",1953,"Veterans",NA,NA,NA,"N","Player",NA
"4859","powelja01",1955,"Veterans",NA,NA,NA,"N","Player",NA
"4860","powervi01",1971,"BBWAA",360,270,2,"N","Player",NA
"4861","powervi01",1972,"BBWAA",396,297,3,"N","Player",NA
"4862","pruethu01",1949,"BBWAA",153,115,1,"N","Player",NA
"4863","pruethu01",1950,"BBWAA",168,126,1,"N","Player",NA
"4864","pruethu01",1951,"BBWAA",226,170,1,"N","Player",NA
"4865","pruethu01",1952,"BBWAA",234,176,1,"N","Player",NA
"4866","pruethu01",1953,"BBWAA",264,198,1,"N","Player",NA
"4867","puckeki01",2001,"BBWAA",515,387,423,"Y","Player",NA
"4868","puhlte01",1997,"BBWAA",473,353,1,"N","Player",NA
"4869","putzjj01",2020,"BBWAA",397,298,1,"N","Player",NA
"4870","quinnja01",1948,"BBWAA",121,91,2,"N","Player",NA
"4871","quinnja01",1956,"BBWAA",193,145,1,"N","Player",NA
"4872","quinnja01",1958,"BBWAA",266,200,9,"N","Player",NA
"4873","quinnja01",1960,"BBWAA",269,202,2,"N","Player",NA
"4874","quinnja01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"4875","quinnja01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"4876","quinnja01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"4877","quinnja99",1959,"Veterans",NA,NA,NA,"N","Executive",NA
"4878","quinnja99",2003,"Veterans - Contributors",NA,NA,NA,"N","Executive","Preliminary ballot (60 contributors)"
"4879","quinnja99",2007,"Veterans - Contributors",NA,NA,NA,"N","Executive","Preliminary ballot (60 contributors)"
"4880","quiseda01",1996,"BBWAA",470,353,18,"N","Player",NA
"4881","quiseda01",2014,"Veterans - Expansion Era",16,12,NA,"N","Player","<6 votes"
"4882","radboch01",1936,"Veterans",78,59,16,"N","Player",NA
"4883","radboch01",1939,"Old Timers",NA,NA,NA,"Y","Player",NA
"4884","raderdo02",1983,"BBWAA",374,281,0,"N","Player",NA
"4885","radkebr01",2012,"BBWAA",573,430,2,"N","Player",NA
"4886","raineti01",2008,"BBWAA",543,408,132,"N","Player",NA
"4887","raineti01",2009,"BBWAA",539,405,122,"N","Player",NA
"4888","raineti01",2010,"BBWAA",539,405,164,"N","Player",NA
"4889","raineti01",2011,"BBWAA",581,436,218,"N","Player",NA
"4890","raineti01",2012,"BBWAA",573,430,279,"N","Player",NA
"4891","raineti01",2013,"BBWAA",569,427,297,"N","Player",NA
"4892","raineti01",2014,"BBWAA",571,429,263,"N","Player",NA
"4893","raineti01",2015,"BBWAA",549,412,302,"N","Player",NA
"4894","raineti01",2016,"BBWAA",440,330,307,"N","Player",NA
"4895","raineti01",2017,"BBWAA",442,332,380,"Y","Player",NA
"4896","ramirar01",2021,"BBWAA",401,301,4,"N","Player",NA
"4897","ramirma02",2017,"BBWAA",442,332,105,"N","Player",NA
"4898","ramirma02",2018,"BBWAA",422,317,93,"N","Player",NA
"4899","ramirma02",2019,"BBWAA",425,319,97,"N","Player",NA
"4900","ramirma02",2020,"BBWAA",397,298,112,"N","Player",NA
"4901","ramirma02",2021,"BBWAA",401,301,113,"N","Player",NA
"4902","ramirma02",2022,"BBWAA",394,296,114,"N","Player",NA
"4903","ramirma02",2023,"BBWAA",389,292,129,"N","Player",NA
"4904","ramirma02",2024,"BBWAA",385,289,125,"N","Player",NA
"4905","ramospe01",1978,"BBWAA",379,285,0,"N","Player",NA
"4906","randowi01",1998,"BBWAA",473,355,5,"N","Player",NA
"4907","raschvi01",1962,"BBWAA",160,120,1,"N","Player",NA
"4908","raschvi01",1964,"BBWAA",201,151,8,"N","Player",NA
"4909","raschvi01",1968,"BBWAA",283,213,1,"N","Player",NA
"4910","raschvi01",1969,"BBWAA",340,255,3,"N","Player",NA
"4911","raschvi01",1971,"BBWAA",360,270,2,"N","Player",NA
"4912","raschvi01",1972,"BBWAA",396,297,4,"N","Player",NA
"4913","raschvi01",1973,"BBWAA",380,285,7,"N","Player",NA
"4914","raschvi01",1974,"BBWAA",365,274,3,"N","Player",NA
"4915","raschvi01",1975,"BBWAA",362,272,37,"N","Player",NA
"4916","raschvi01",1981,"Veterans",NA,NA,NA,"N","Player","Nominated for one-time review at 1981 Veterans Committee meeting"
"4917","raschvi01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"4918","raschvi01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"4919","raschvi01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"4920","rayji01",1980,"BBWAA",385,289,0,"N","Player",NA
"4921","rayjo01",1996,"BBWAA",470,353,0,"N","Player",NA
"4922","raymobu01",1937,"BBWAA",201,151,1,"N","Player",NA
"4923","reachal01",1963,"Veterans",NA,NA,NA,"N","Pioneer","Group A - Holdover from 1962 ballot - two could be elected from Group A"
"4924","reachal01",2003,"Veterans - Contributors",NA,NA,NA,"N","Pioneer","Preliminary ballot (60 contributors)"
"4925","reachal01",2007,"Veterans - Contributors",NA,NA,NA,"N","Pioneer","Preliminary ballot (60 contributors)"
"4926","reachal01",2013,"Veterans - Pre-Integration Era",16,12,NA,"N","Executive","<3 votes"
"4927","reardbe99",1974,"Veterans",NA,NA,NA,"N","Umpire",NA
"4928","reardbe99",1975,"Veterans",NA,NA,NA,"N","Umpire",NA
"4929","reardbe99",1976,"Veterans",NA,NA,NA,"N","Umpire",NA
"4930","reardbe99",1977,"Veterans",NA,NA,NA,"N","Umpire",NA
"4931","reardbe99",1980,"Veterans",NA,NA,NA,"N","Umpire",NA
"4932","reardbe99",1982,"Veterans",NA,NA,NA,"N","Umpire",NA
"4933","reardbe99",1983,"Veterans",NA,NA,NA,"N","Umpire",NA
"4934","reardbe99",1985,"Veterans",NA,NA,NA,"N","Umpire",NA
"4935","reardbe99",1991,"Veterans",17,13,NA,"N","Umpire",NA
"4936","reardbe99",2003,"Veterans - Contributors",NA,NA,NA,"N","Umpire","Preliminary ballot (60 contributors)"
"4937","reardbe99",2007,"Veterans - Contributors",NA,NA,NA,"N","Umpire","Preliminary ballot (60 contributors)"
"4938","reardje01",2000,"BBWAA",499,375,24,"N","Player",NA
"4939","reddidi01",1980,"Veterans",NA,NA,NA,"N","Player",NA
"4940","reddidi01",1982,"Veterans",NA,NA,NA,"N","Player",NA
"4941","reddidi01",1995,"Veterans",NA,NA,NA,"N","Player",NA
"4942","reddidi01",2006,"Negro League",NA,NA,NA,"N","Player",NA
"4943","reddidi01",2022,"Veterans - Early Baseball Era",16,12,NA,"N","Player","<4 votes"
"4944","reesepe01",1964,"BBWAA",201,151,73,"N","Player",NA
"4945","reesepe01",1964,"Run Off",201,NA,47,"N","Player","Player receiving most votes inducted"
"4946","reesepe01",1966,"BBWAA",302,227,95,"N","Player",NA
"4947","reesepe01",1967,"BBWAA",292,219,89,"N","Player",NA
"4948","reesepe01",1967,"Run Off",306,NA,16,"N","Player","Player receiving most votes inducted"
"4949","reesepe01",1968,"BBWAA",283,213,81,"N","Player",NA
"4950","reesepe01",1969,"BBWAA",340,255,89,"N","Player",NA
"4951","reesepe01",1970,"BBWAA",300,225,97,"N","Player",NA
"4952","reesepe01",1971,"BBWAA",360,270,127,"N","Player",NA
"4953","reesepe01",1972,"BBWAA",396,297,129,"N","Player",NA
"4954","reesepe01",1973,"BBWAA",380,285,126,"N","Player",NA
"4955","reesepe01",1974,"BBWAA",365,274,141,"N","Player",NA
"4956","reesepe01",1975,"BBWAA",362,272,154,"N","Player",NA
"4957","reesepe01",1976,"BBWAA",388,291,186,"N","Player",NA
"4958","reesepe01",1977,"BBWAA",383,288,163,"N","Player",NA
"4959","reesepe01",1978,"BBWAA",379,285,169,"N","Player",NA
"4960","reesepe01",1984,"Veterans",NA,NA,NA,"Y","Player",NA
"4961","reeseri01",1979,"BBWAA",432,324,0,"N","Player",NA
"4962","reichri01",1980,"BBWAA",385,289,0,"N","Player",NA
"4963","reisepe01",1958,"BBWAA",266,200,6,"N","Player",NA
"4964","reisepe01",1960,"BBWAA",269,202,8,"N","Player",NA
"4965","remseja01",1936,"Veterans",78,59,1,"N","Player",NA
"4966","remyje01",1990,"BBWAA",444,333,1,"N","Player",NA
"4967","renteed01",2017,"BBWAA",442,332,2,"N","Player",NA
"4968","reulbed01",2003,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"4969","reulbed01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"4970","reulbed01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"4971","reuscri01",1997,"BBWAA",473,353,2,"N","Player",NA
"4972","reussje01",1996,"BBWAA",470,353,2,"N","Player",NA
"4973","reyesjo01",2024,"BBWAA",385,289,0,"N","Player",NA
"4974","reynoal01",1956,"BBWAA",193,145,1,"N","Player",NA
"4975","reynoal01",1960,"BBWAA",269,202,24,"N","Player",NA
"4976","reynoal01",1962,"BBWAA",160,120,15,"N","Player",NA
"4977","reynoal01",1964,"BBWAA",201,151,35,"N","Player",NA
"4978","reynoal01",1964,"Run Off",201,NA,6,"N","Player","Player receiving most votes inducted"
"4979","reynoal01",1966,"BBWAA",302,227,60,"N","Player",NA
"4980","reynoal01",1967,"BBWAA",292,219,77,"N","Player",NA
"4981","reynoal01",1967,"Run Off",306,NA,19,"N","Player","Player receiving most votes inducted"
"4982","reynoal01",1968,"BBWAA",283,213,95,"N","Player",NA
"4983","reynoal01",1969,"BBWAA",340,255,98,"N","Player",NA
"4984","reynoal01",1970,"BBWAA",300,225,89,"N","Player",NA
"4985","reynoal01",1971,"BBWAA",360,270,110,"N","Player",NA
"4986","reynoal01",1972,"BBWAA",396,297,105,"N","Player",NA
"4987","reynoal01",1973,"BBWAA",380,285,93,"N","Player",NA
"4988","reynoal01",1974,"BBWAA",365,274,101,"N","Player",NA
"4989","reynoal01",1980,"Veterans",NA,NA,NA,"N","Player",NA
"4990","reynoal01",1984,"Veterans",NA,NA,NA,"N","Player",NA
"4991","reynoal01",1985,"Veterans",NA,NA,NA,"N","Player",NA
"4992","reynoal01",1988,"Veterans",18,14,NA,"N","Player",NA
"4993","reynoal01",1989,"Veterans",NA,NA,NA,"N","Player",NA
"4994","reynoal01",1993,"Veterans",16,12,NA,"N","Player",NA
"4995","reynoal01",1994,"Veterans",NA,NA,NA,"N","Player",NA
"4996","reynoal01",1995,"Veterans",NA,NA,NA,"N","Player",NA
"4997","reynoal01",1996,"Veterans",14,11,3,"N","Player",NA
"4998","reynoal01",1997,"Veterans",NA,NA,NA,"N","Player",NA
"4999","reynoal01",1998,"Veterans",NA,NA,NA,"N","Player",NA
"5000","reynoal01",1999,"Veterans",NA,NA,NA,"N","Player",NA
"5001","reynoal01",2000,"Veterans",NA,NA,NA,"N","Player",NA
"5002","reynoal01",2003,"Veterans - Players",81,61,16,"N","Player",NA
"5003","reynoal01",2005,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"5004","reynoal01",2007,"Veterans - Players",NA,NA,NA,"N","Player","Preliminary ballot (200 players)"
"5005","reynoal01",2009,"Veterans - Pre-1943",12,9,8,"N","Player",NA
"5006","reynoal01",2012,"Veterans - Golden Era",16,12,NA,"N","Player","<3 votes"
"5007","reynoal01",2022,"Veterans - Early Baseball Era",16,12,6,"N","Player",NA
"5008","reynosh01",2010,"BBWAA",539,405,0,"N","Player",NA
"5009","rhodear01",2017,"BBWAA",442,332,0,"N","Player",NA
"5010","rhoderi01",1995,"BBWAA",460,345,0,"N","Player",NA
"5011","ricede01",1966,"BBWAA",302,227,2,"N","Player",NA
"5012","riceji01",1995,"BBWAA",460,345,137,"N","Player",NA
"5013","riceji01",1996,"BBWAA",470,353,166,"N","Player",NA
"5014","riceji01",1997,"BBWAA",473,353,178,"N","Player",NA
"5015","riceji01",1998,"BBWAA",473,355,203,"N","Player",NA
"5016","riceji01",1999,"BBWAA",497,373,146,"N","Player",NA
"5017","riceji01",2000,"BBWAA",499,375,257,"N","Player",NA
"5018","riceji01",2001,"BBWAA",515,387,298,"N","Player",NA
"5019","riceji01",2002,"BBWAA",472,354,260,"N","Player",NA
"5020","riceji01",2003,"BBWAA",496,372,259,"N","Player",NA
"5021","riceji01",2004,"BBWAA",506,380,276,"N","Player",NA
"5022","riceji01",2005,"BBWAA",516,387,307,"N","Player",NA
"5023","riceji01",2006,"BBWAA",520,390,337,"N","Player",NA
"5024","riceji01",2007,"BBWAA",545,409,346,"N","Player",NA
"5025","riceji01",2008,"BBWAA",543,408,392,"N","Player",NA
"5026","riceji01",2009,"BBWAA",539,405,412,"Y","Player",NA
"5027","ricesa01",1938,"BBWAA",262,197,1,"N","Player",NA
"5028","ricesa01",1948,"BBWAA",121,91,1,"N","Player",NA
"5029","ricesa01",1949,"BBWAA",153,115,3,"N","Player",NA
"5030","ricesa01",1950,"BBWAA",168,126,1,"N","Player",NA
"5031","ricesa01",1951,"BBWAA",226,170,1,"N","Player",NA
"5032","ricesa01",1952,"BBWAA",234,176,1,"N","Player",NA
"5033","ricesa01",1953,"BBWAA",264,198,3,"N","Player",NA
"5034","ricesa01",1954,"BBWAA",252,189,9,"N","Player",NA
"5035","ricesa01",1955,"BBWAA",251,189,28,"N","Player",NA
"5036","ricesa01",1956,"BBWAA",193,145,45,"N","Player",NA
"5037","ricesa01",1958,"BBWAA",266,200,90,"N","Player",NA
"5038","ricesa01",1960,"BBWAA",269,202,143,"N","Player",NA
"5039","ricesa01",1962,"BBWAA",160,120,81,"N","Player",NA
"5040","ricesa01",1963,"Veterans",NA,NA,NA,"Y","Player","Group B - Rule change removed from BBWAA ballot - two could be elected from Group B"
